Date,XLC,XLY,XLP,XLE,XLF,XLV,XLI,XLK,XLB,XLRE,XLU,SPY,VIX,Return,vol20,vol60,volRatio
2019-06-19,46.35384750366211,113.19123840332033,50.18452453613281,46.81643295288086,24.282901763916016,84.18496704101562,69.21926879882812,73.50979614257812,50.83051681518555,31.329051971435547,50.32526779174805,267.0250549316406,14.33,0.0022573443587008413,0.008302909509951776,0.007479404517584447,1.1101030156119018
2019-06-20,46.6471061706543,113.9763641357422,50.628021240234375,47.85344314575195,24.389638900756836,84.55503845214844,70.37670135498047,74.58665466308594,51.4761848449707,31.5173282623291,50.6478157043457,269.5762634277344,14.75,0.009554191447491256,0.008442766174101732,0.007515681363271298,1.123353394857989
2019-06-21,46.84435272216797,113.44860076904295,50.46387481689453,48.199256896972656,24.335100173950195,84.96113586425781,70.00163269042969,74.2340316772461,51.312469482421875,31.16500663757324,50.84372329711914,269.1844482421875,15.4,-0.0014534483880919158,0.007822728455902025,0.007479385472614003,1.0459052397479958
2019-06-24,46.9581413269043,112.84112548828124,50.59279251098633,47.76700592041016,24.23676490783691,84.51697540283203,69.86538696289062,74.37620544433594,51.508209228515625,31.008237838745117,50.86038589477539,268.854736328125,15.26,-0.00122485498778091,0.007863141122800694,0.007475045687986745,1.0519188043810437
2019-06-25,46.08573532104492,111.7590103149414,50.5670051574707,47.38784408569336,24.15630340576172,84.17253875732422,69.33866119384766,73.01115417480469,51.534912109375,30.587421417236328,50.55194854736328,266.2178955078125,16.28,-0.009807678511917106,0.007902774137117785,0.0075649735966145815,1.0446532345670543
2019-06-26,45.90555953979492,112.11972045898438,49.845115661621094,48.11583709716797,24.11159896850586,83.11198425292969,69.51122283935547,73.79795837402344,51.44593811035156,29.993331909179688,49.451541900634766,265.9524230957031,16.21,-0.0009971997246953634,0.00766596274273005,0.007421095999428331,1.0329960349954483
2019-06-27,46.227970123291016,112.82213592529295,49.93964767456055,47.759422302246094,24.326160430908203,83.6921157836914,69.57479095458984,73.98754119873047,51.6149787902832,30.240873336791992,49.51823425292969,266.89544677734375,15.82,0.0035458360208331374,0.007669873958654139,0.007432365985847234,1.0319559038480033
2019-06-28,46.67366409301758,113.14485931396484,49.905277252197266,48.31299591064453,24.674829483032227,83.97310638427734,70.3104019165039,73.97806549072266,52.050968170166016,30.339879989624023,49.709964752197266,268.26885986328125,15.08,0.005145884287352631,0.006703049576716441,0.0074559737567755835,0.8990173242797528
2019-07-01,47.05297088623047,114.14152526855467,50.20606231689453,48.358497619628906,24.9698543548584,84.39008331298828,70.37396240234375,75.15351867675781,52.45137023925781,30.28213119506836,49.584922790527344,270.7043151855469,14.06,0.009078412319293516,0.00666522441780613,0.007533352484314593,0.8847620540368957
2019-07-02,47.48917388916016,114.38831329345705,50.64434814453125,47.584999084472656,24.90727424621582,84.84329986572266,70.28316497802734,75.35259246826172,52.39796447753906,30.84321022033691,50.26018142700195,271.4093322753906,12.93,0.0026043806851048235,0.0051970047018381725,0.0075175062731246646,0.6913203013102414
2019-07-03,47.735713958740234,115.3849639892578,51.271724700927734,47.77458190917969,25.103958129882812,85.56846618652344,70.67367553710938,75.93083953857422,52.66489791870117,31.28877067565918,50.61029815673828,273.57928466796875,12.57,0.00799512814974368,0.005160883042819672,0.0075786010482196495,0.6809809633708133
2019-07-05,47.80209732055664,115.51787567138672,51.04826736450195,47.84284591674805,25.175477981567383,84.97925567626953,70.39212799072266,75.78862762451172,52.4246711730957,31.115497589111328,50.58529281616211,273.2679443359375,13.28,-0.0011380259744779853,0.005169420708200064,0.00754426788455048,0.6852117113691384
2019-07-08,47.375370025634766,115.6602554321289,51.11702728271485,47.91108322143555,25.05031394958496,84.3447494506836,69.81092071533203,75.21037292480469,51.81962966918945,31.231019973754883,50.66032791137695,271.766357421875,13.96,-0.005494925201386058,0.005162721655872367,0.007578435230303868,0.6812384745637472
2019-07-09,47.669334411621094,115.78363037109376,50.81623458862305,47.94900131225586,25.09501838684082,84.42632293701172,69.6565170288086,75.47582244873047,51.312469482421875,31.39603805541992,50.72700500488281,272.1051940917969,14.09,0.001246794022395692,0.005122512950699094,0.007578014341007027,0.6759703426502587
2019-07-10,48.2098503112793,116.20127868652344,51.14279556274414,48.563255310058594,25.005613327026367,84.7164077758789,69.4930648803711,76.07303619384766,51.205692291259766,31.56932258605957,50.84372329711914,273.40533447265625,13.03,0.004778079981893946,0.005147395760444301,0.007555000012556511,0.6813230644459644
2019-07-11,48.2382926940918,116.43858337402344,51.271724700927734,48.661834716796875,25.148656845092773,84.7345199584961,69.96530151367188,76.35740661621094,51.42813873291016,31.16500663757324,50.86038589477539,274.0462646484375,12.93,0.0023442489775025166,0.005074478295774025,0.007556561398781088,0.671532728708135
2019-07-12,48.58915328979492,117.7769546508789,51.417816162109375,48.86658477783203,25.318519592285156,83.79181671142578,71.19131469726562,76.91670989990234,51.9352912902832,31.041242599487305,50.52693176269531,275.2731628417969,12.39,0.004476974699630709,0.0050823975939913455,0.007572802508752648,0.671138272537427
2019-07-15,48.5986328125,118.1566390991211,51.53812026977539,48.42673873901367,25.175477981567383,83.97310638427734,70.90069580078125,77.17266082763672,51.970890045166016,31.082496643066406,50.72700500488281,275.36468505859375,12.68,0.0003324778044180299,0.005044226443944852,0.00756171075420381,0.6670747675902039
2019-07-16,48.48484420776367,118.0047836303711,51.55532455444336,47.91108322143555,25.112897872924805,83.55614471435547,71.35479736328125,76.45220947265625,52.095455169677734,31.032995223999023,50.43524169921875,274.4765319824219,12.86,-0.0032253702975124643,0.005175589918179329,0.0075772089010029105,0.6830470145140507
2019-07-17,48.0296745300293,116.87522888183594,51.49516296386719,47.3651008605957,24.89832878112793,83.57427215576172,69.82905578613281,76.25313568115234,51.632781982421875,30.8762149810791,50.62697219848633,272.6087646484375,13.97,-0.006804834353211664,0.0051331753519079735,0.007638162674182695,0.6720432086708912
2019-07-18,47.640899658203125,116.72335052490234,51.838924407958984,47.372684478759766,25.08607482910156,84.04560852050781,69.95622253417969,76.82191467285156,51.85521697998047,30.86795997619629,51.06879806518555,273.6067199707031,13.53,0.0036607602237317405,0.005158485958001936,0.007568788308294794,0.6815471311766829
2019-07-19,47.024513244628906,115.9544906616211,51.5123405456543,47.59259033203125,24.978797912597656,83.1754379272461,70.33763122558594,76.49011993408203,51.970890045166016,30.364625930786133,50.32685852050781,272.08685302734375,14.45,-0.005554932801073442,0.0049786061710466656,0.0076008651588155614,0.655005195727282
2019-07-22,47.204681396484375,116.0209503173828,51.211551666259766,47.812503814697266,25.032434463500977,83.00320434570312,70.39212799072266,77.37171936035156,51.837425231933594,30.331632614135746,50.21849822998047,272.7552185058594,13.53,0.0024564416511827503,0.004975644318082528,0.007604329585914272,0.654317288837541
2019-07-23,47.38486099243164,116.80876922607422,51.58110427856445,47.94142150878906,25.291702270507812,83.51988983154297,71.2821273803711,77.79830932617188,52.90513229370117,30.62867546081543,49.901710510253906,274.70550537109375,12.61,0.007150319161326912,0.005156834184683745,0.007634520410371495,0.6754627543700303
2019-07-24,47.80209732055664,117.39729309082033,51.23733901977539,48.14616775512695,25.55097007751465,83.5652084350586,71.59092712402344,78.44288635253906,52.86954116821289,30.603931427001953,49.943389892578125,275.99639892578125,12.07,0.004699190694935851,0.004524906059005559,0.00765275310737994,0.591278196946137
2019-07-25,47.678810119628906,116.7423324584961,51.30609130859375,47.60017776489258,25.372161865234375,83.15729522705078,71.44561767578125,78.12059783935547,52.486961364746094,30.47189712524414,49.81834030151367,274.6780090332031,12.74,-0.0047768372982744944,0.004723124271163839,0.00768340605669951,0.6147175141219476
2019-07-26,49.04432678222656,117.2738800048828,51.88187789916992,47.35750961303711,25.64930534362793,83.45643615722656,71.29121398925781,78.29124450683594,52.54923629760742,30.5709171295166,50.001739501953125,276.5183410644531,12.16,0.006699961302790491,0.004841770236882346,0.007652853137646502,0.6326751800664171
2019-07-29,48.769317626953125,116.7043685913086,51.97642135620117,47.16792678833008,25.452617645263672,83.80088806152344,71.1640853881836,78.24382781982422,52.371280670166016,30.68643569946289,50.26018142700195,276.0147705078125,12.83,-0.001821110869905218,0.0048377656753386756,0.007650851760134299,0.6323172670193987
2019-07-30,48.54173278808594,115.91651916503906,52.13111114501953,47.698760986328125,25.381101608276367,83.43831634521484,71.47286224365234,77.74141693115234,52.71828842163086,30.99173355102539,49.87669372558594,275.3371887207031,13.94,-0.0024548750991215673,0.004558060095697461,0.007566849815964692,0.60237221651747
2019-07-31,48.152957916259766,114.58765411376952,51.07405471801758,47.54710006713867,25.25594139099121,82.61344146728516,70.67367553710938,76.56594848632812,51.90860366821289,30.86795997619629,49.643280029296875,272.3248596191406,16.12,-0.0109405094007049,0.00524024333814334,0.007687506705347221,0.6816570754336213
2019-08-01,47.92538070678711,113.03094482421876,50.89358139038086,46.47026062011719,24.683773040771484,82.72221374511719,69.30233001708984,76.17730712890625,51.6149787902832,30.942224502563477,50.15180587768555,269.9534912109375,17.87,-0.008707866081413163,0.005260376479574584,0.007452375928399058,0.7058656903671033
2019-08-02,47.460731506347656,112.10072326660156,50.90217208862305,45.80294418334961,24.674829483032227,82.5318603515625,68.85733032226562,74.93549346923828,51.00994873046875,31.181516647338867,50.14347457885742,267.9208068847656,17.61,-0.007529757503982659,0.005480887904177868,0.007520661604312008,0.7287773592997955
2019-08-05,45.92452621459961,109.09176635742188,49.57870101928711,44.43794631958008,23.85233497619629,80.59205627441406,66.9501724243164,71.80724334716797,50.04901123046875,30.587421417236328,49.42652893066406,259.8637390136719,24.59,-0.030072572432043865,0.008481815225661951,0.00847906136282475,1.0003247839258806
2019-08-06,46.58831787109375,110.75286865234376,50.02558898925781,44.38486099243164,24.23676490783691,81.63447570800781,67.958251953125,73.00165557861328,50.111289978027344,30.96697425842285,50.043426513671875,263.5077819824219,20.17,0.014022899010770695,0.0092054866136113,0.008648232363308594,1.0644356241706616
2019-08-07,46.64521026611328,111.1989974975586,50.60997772216797,44.05120849609375,23.9149169921875,81.66168975830078,67.92191314697266,73.4566879272461,50.80531311035156,31.255767822265625,50.16846466064453,263.6634216308594,19.49,0.0005906453588071514,0.009100687633120896,0.007988731175917608,1.1391906214788314
2019-08-08,47.58399200439453,113.34422302246094,51.26312255859375,45.31760787963867,24.370864868164062,82.7494125366211,69.07528686523438,75.25780487060547,51.775150299072266,31.750852584838867,50.685325622558594,268.83648681640625,16.91,0.019619957723181702,0.010258252424762495,0.008290764910534916,1.2373107349513108
2019-08-09,47.05297088623047,112.28108978271484,50.97951889038086,44.817108154296875,24.29040145874023,82.84912109375,68.49406433105469,74.4046401977539,51.36585235595703,31.74260902404785,50.74368667602539,267.00531005859375,17.97,-0.006811488944441724,0.010256867738953361,0.008318607796702673,1.2330029242415992
2019-08-12,46.550384521484375,110.64846801757812,50.63574981689453,44.28628158569336,23.825517654418945,82.0423812866211,67.54954528808594,73.42826843261719,50.5650634765625,31.71784782409668,50.643653869628906,263.75494384765625,21.09,-0.012173414117585213,0.010518838348691634,0.008395631503144506,1.252894239671179
2019-08-13,47.23313903808594,112.47091674804688,51.211551666259766,44.69578170776367,24.12054443359375,83.11198425292969,68.35786437988281,75.26728057861328,51.10781478881836,31.734344482421875,50.676998138427734,267.8568115234375,17.52,0.015551813421743832,0.011227115233411283,0.008581274968929182,1.3083271744655751
2019-08-14,45.55470275878906,108.94937896728516,50.40372467041016,42.94404220581055,23.22652244567871,80.80054473876953,66.26904296875,72.95428466796875,49.48845672607422,31.239273071289062,50.26018142700195,259.9369812011719,22.1,-0.029567403110720036,0.012863928574094591,0.009378599347334053,1.3716257724295764
2019-08-15,45.63056564331055,108.7690200805664,51.15999603271485,42.67864227294922,23.34274673461914,81.08155059814453,66.19640350341797,72.82154083251953,49.50625228881836,31.676584243774418,50.91041564941406,260.62359619140625,21.18,0.0026414671243064625,0.012841077585172932,0.009312008196315374,1.3789804856758996
2019-08-16,46.21848678588867,110.00299072265624,51.744384765625,43.23979568481445,23.75399398803711,82.0786361694336,67.47693634033203,74.20557403564453,50.37820816040039,31.89937400817871,51.16883850097656,264.4691467285156,18.47,0.014755189450632589,0.01336653031465601,0.00949445966199361,1.4078242249174355
2019-08-19,46.93917465209961,111.38884735107422,52.26002883911133,44.195281982421875,23.99537467956543,82.86724853515625,68.11262512207031,75.33363342285156,50.77861022949219,32.18815994262695,51.493953704833984,267.6553649902344,16.88,0.012047599128791608,0.013678079265090421,0.00946843287151565,1.4445980080018157
2019-08-20,46.62624740600586,111.41729736328124,51.69282531738281,43.82371520996094,23.673534393310547,82.16020202636719,67.71302795410156,74.9544448852539,50.182472229003906,31.94888687133789,51.410587310791016,265.6044921875,17.5,-0.00766236388651953,0.013622786369819938,0.009527461642482889,1.429844262933164
2019-08-21,46.80641174316406,113.56250762939452,51.830322265625,44.10429000854492,23.78081321716309,82.76753997802734,68.13079833984375,75.83604431152344,50.44049453735352,32.080902099609375,51.75239181518555,267.7652893066406,15.8,0.00813539372525085,0.013727604911725541,0.009487709117408209,1.4468829874366511
